file_name,label,value,x0,y0,x2,y2
1040_file_154.pdf,Income___Thirteen,29715.92,1400.9,1751.1,1597.6,1776.6
1040_file_154.pdf,Income___Fifteen,81,1404.1,1819.8,1596,1848.5
1040_file_155.pdf,Basic Information___First Name,Latoya,111.9,329.1,639.7,361.1
1040_file_155.pdf,Basic Information___Last Name,Brady,673.3,325.9,1258.6,359.5
1040_file_155.pdf,Income___One_A,82215,1405.7,1017.7,1591.3,1046.5
1040_file_155.pdf,Income___One_C,8694,1405.7,1086.4,1591.3,1112
1040_file_155.pdf,Income___One_G,2851,1404.1,1219,1596,1246.2
1040_file_155.pdf,Income___Three_B,53,1404.1,1386.8,1596,1412.3
1040_file_155.pdf,Income___Five_B,35660.355,1402.5,1450.7,1600.8,1479.4
1040_file_155.pdf,Income___Seven,242,1404.1,1548.1,1597.6,1576.9
1040_file_155.pdf,Income___Twelve,90927.432,1404.1,1717.5,1597.6,1744.7
1040_file_155.pdf,Income___Thirteen,22298.924,1400.9,1751.1,1597.6,1776.6
1040_file_156.pdf,Basic Information___First Name,Jennifer,111.9,329.1,639.7,361.1
1040_file_156.pdf,Basic Information___Last Name,Fitzgerald,673.3,325.9,1258.6,359.5
1040_file_156.pdf,Income___One_A,91,1405.7,1017.7,1591.3,1046.5
1040_file_156.pdf,Income___One_C,29810,1405.7,1086.4,1591.3,1112
1040_file_156.pdf,Income___One_D,8988.866,1405.7,1116.8,1591.3,1147.1
1040_file_156.pdf,Income___One_E,54,1404.1,1151.9,1594.4,1179.1
1040_file_156.pdf,Income___One_H,9702,1404.1,1252.6,1596,1278.1
1040_file_156.pdf,Income___Two_B,40101.887,1402.5,1353.2,1596,1377.2
1040_file_156.pdf,Income___Five_B,90678.921,1402.5,1450.7,1600.8,1479.4
1040_file_156.pdf,Income___Six_B,47656,1402.5,1487.4,1596,1511.4
1040_file_156.pdf,Income___Seven,3049,1404.1,1548.1,1597.6,1576.9
1040_file_156.pdf,Income___Eleven,77371.06,1402.5,1684,1599.2,1709.5
1040_file_156.pdf,Income___Fifteen,70063.697,1404.1,1819.8,1596,1848.5
1040_file_157.pdf,Basic Information___First Name,Jonathan,111.9,329.1,639.7,361.1
1040_file_157.pdf,Basic Information___Last Name,Thomas,673.3,325.9,1258.6,359.5
1040_file_157.pdf,Income___One_A,64,1405.7,1017.7,1591.3,1046.5
1040_file_157.pdf,Income___One_B,17494.206,1404.1,1052.9,1597.6,1075.2
1040_file_157.pdf,Income___One_D,56404.14,1405.7,1116.8,1591.3,1147.1
1040_file_157.pdf,Income___One_E,2828,1404.1,1151.9,1594.4,1179.1
1040_file_157.pdf,Income___One_G,2053.08,1404.1,1219,1596,1246.2
1040_file_157.pdf,Income___One_H,36548.99,1404.1,1252.6,1596,1278.1
1040_file_157.pdf,Income___Two_B,62155,1402.5,1353.2,1596,1377.2
1040_file_157.pdf,Income___Five_B,24432.745,1402.5,1450.7,1600.8,1479.4
1040_file_157.pdf,Income___Seven,5,1404.1,1548.1,1597.6,1576.9
1040_file_157.pdf,Income___Thirteen,83491.976,1400.9,1751.1,1597.6,1776.6
1040_file_158.pdf,Basic Information___First Name,Gerald,111.9,329.1,639.7,361.1
1040_file_158.pdf,Basic Information___Last Name,MD,673.3,325.9,1258.6,359.5
1040_file_158.pdf,Income___One_B,80192.67,1404.1,1052.9,1597.6,1075.2
1040_file_158.pdf,Income___One_E,88287.837,1404.1,1151.9,1594.4,1179.1
1040_file_158.pdf,Income___One_F,38185.092,1405.7,1183.9,1594.4,1211
1040_file_158.pdf,Income___One_Z,686,1404.1,1310.1,1596,1342
1040_file_158.pdf,Income___Two_B,973,1402.5,1353.2,1596,1377.2
1040_file_158.pdf,Income___Seven,0,1404.1,1548.1,1597.6,1576.9
1040_file_158.pdf,Income___Eight,41,1404.1,1586.5,1596,1610.5
1040_file_158.pdf,Income___Eleven,16020.068,1402.5,1684,1599.2,1709.5
1040_file_158.pdf,Income___Thirteen,5,1400.9,1751.1,1597.6,1776.6
1040_file_158.pdf,Income___Fifteen,69608.61,1404.1,1819.8,1596,1848.5
1040_file_160.pdf,Basic Information___First Name,Daniel,111.9,329.1,639.7,361.1
1040_file_160.pdf,Basic Information___Last Name,Snyder,673.3,325.9,1258.6,359.5
1040_file_160.pdf,Income___One_A,8489,1405.7,1017.7,1591.3,1046.5
1040_file_160.pdf,Income___One_B,4523,1404.1,1052.9,1597.6,1075.2
1040_file_160.pdf,Income___One_E,91264,1404.1,1151.9,1594.4,1179.1
1040_file_160.pdf,Income___One_F,2,1405.7,1183.9,1594.4,1211
1040_file_160.pdf,Income___One_H,8484,1404.1,1252.6,1596,1278.1
1040_file_160.pdf,Income___Two_B,3,1402.5,1353.2,1596,1377.2
1040_file_160.pdf,Income___Five_B,85184.28,1402.5,1450.7,1600.8,1479.4
1040_file_160.pdf,Income___Six_B,76991.63,1402.5,1487.4,1596,1511.4
1040_file_160.pdf,Income___Ten,70464.941,1402.5,1652,1600.8,1679.2
1040_file_160.pdf,Income___Eleven,2109,1402.5,1684,1599.2,1709.5
1040_file_160.pdf,Income___Thirteen,41787.38,1400.9,1751.1,1597.6,1776.6
1040_file_161.pdf,Basic Information___First Name,Arthur,111.9,329.1,639.7,361.1
1040_file_161.pdf,Basic Information___Last Name,Schneider,673.3,325.9,1258.6,359.5
1040_file_161.pdf,Income___One_A,29488.22,1405.7,1017.7,1591.3,1046.5
1040_file_161.pdf,Income___One_D,82621.05,1405.7,1116.8,1591.3,1147.1
1040_file_161.pdf,Income___One_E,50534.978,1404.1,1151.9,1594.4,1179.1
1040_file_161.pdf,Income___Two_B,2246.45,1402.5,1353.2,1596,1377.2
1040_file_161.pdf,Income___Three_B,53967.4,1404.1,1386.8,1596,1412.3
1040_file_161.pdf,Income___Four_B,40793.453,1404.1,1420.3,1599.2,1445.9
1040_file_161.pdf,Income___Six_B,0,1402.5,1487.4,1596,1511.4
1040_file_161.pdf,Income___Seven,15409,1404.1,1548.1,1597.6,1576.9
1040_file_161.pdf,Income___Eight,34648.094,1404.1,1586.5,1596,1610.5
1040_file_162.pdf,Basic Information___First Name,Dr.,111.9,329.1,639.7,361.1
1040_file_162.pdf,Basic Information___Last Name,Johnson,673.3,325.9,1258.6,359.5
1040_file_162.pdf,Income___One_B,84901.18,1404.1,1052.9,1597.6,1075.2
1040_file_162.pdf,Income___One_C,1057,1405.7,1086.4,1591.3,1112
1040_file_162.pdf,Income___One_E,907,1404.1,1151.9,1594.4,1179.1
1040_file_162.pdf,Income___One_Z,4,1404.1,1310.1,1596,1342
1040_file_162.pdf,Income___Two_B,683,1402.5,1353.2,1596,1377.2
1040_file_162.pdf,Income___Three_B,56603.154,1404.1,1386.8,1596,1412.3
1040_file_162.pdf,Income___Four_B,94828.865,1404.1,1420.3,1599.2,1445.9
1040_file_162.pdf,Income___Five_B,3,1402.5,1450.7,1600.8,1479.4
1040_file_162.pdf,Income___Nine,68772.18,1404.1,1618.4,1592.9,1644
1040_file_162.pdf,Income___Eleven,90819.389,1402.5,1684,1599.2,1709.5
1040_file_162.pdf,Income___Thirteen,60806.639,1400.9,1751.1,1597.6,1776.6
1040_file_163.pdf,Basic Information___First Name,Shelby,111.9,329.1,639.7,361.1
1040_file_163.pdf,Basic Information___Last Name,Todd,673.3,325.9,1258.6,359.5
1040_file_163.pdf,Income___One_A,90931.12,1405.7,1017.7,1591.3,1046.5
1040_file_163.pdf,Income___One_C,15473,1405.7,1086.4,1591.3,1112
1040_file_163.pdf,Income___One_H,87559.78,1404.1,1252.6,1596,1278.1
1040_file_163.pdf,Income___One_Z,207,1404.1,1310.1,1596,1342
1040_file_163.pdf,Income___Two_B,67234.76,1402.5,1353.2,1596,1377.2
1040_file_163.pdf,Income___Eight,7,1404.1,1586.5,1596,1610.5
1040_file_163.pdf,Income___Fifteen,60381.53,1404.1,1819.8,1596,1848.5
1040_file_164.pdf,Basic Information___First Name,Lori,111.9,329.1,639.7,361.1
1040_file_164.pdf,Basic Information___Last Name,Phillips,673.3,325.9,1258.6,359.5
1040_file_164.pdf,Income___One_G,19,1404.1,1219,1596,1246.2
1040_file_164.pdf,Income___Four_B,41206.018,1404.1,1420.3,1599.2,1445.9
1040_file_164.pdf,Income___Six_B,75479.13,1402.5,1487.4,1596,1511.4
1040_file_164.pdf,Income___Seven,52009.99,1404.1,1548.1,1597.6,1576.9
1040_file_164.pdf,Income___Nine,14115.055,1404.1,1618.4,1592.9,1644
1040_file_164.pdf,Income___Fourteen,5,1404.1,1784.6,1597.6,1811.8
1040_file_164.pdf,Income___Fifteen,52933.27,1404.1,1819.8,1596,1848.5
1040_file_167.pdf,Basic Information___First Name,Anthony,111.9,329.1,639.7,361.1
1040_file_167.pdf,Basic Information___Last Name,Ellis,673.3,325.9,1258.6,359.5
1040_file_167.pdf,Income___One_C,93325.078,1405.7,1086.4,1591.3,1112
1040_file_167.pdf,Income___One_F,81616.553,1405.7,1183.9,1594.4,1211
1040_file_167.pdf,Income___Three_B,5943,1404.1,1386.8,1596,1412.3
1040_file_167.pdf,Income___Six_B,19755.751,1402.5,1487.4,1596,1511.4
1040_file_167.pdf,Income___Seven,63806.03,1404.1,1548.1,1597.6,1576.9
1040_file_167.pdf,Income___Eight,52891,1404.1,1586.5,1596,1610.5
1040_file_167.pdf,Income___Eleven,6480,1402.5,1684,1599.2,1709.5
1040_file_167.pdf,Income___Thirteen,69900.409,1400.9,1751.1,1597.6,1776.6
1040_file_167.pdf,Income___Fourteen,52725.25,1404.1,1784.6,1597.6,1811.8
1040_file_167.pdf,Income___Fifteen,79102.037,1404.1,1819.8,1596,1848.5
1040_file_168.pdf,Basic Information___First Name,Colleen,111.9,329.1,639.7,361.1
1040_file_168.pdf,Basic Information___Last Name,Barnes,673.3,325.9,1258.6,359.5
1040_file_168.pdf,Income___One_C,88268.219,1405.7,1086.4,1591.3,1112
1040_file_168.pdf,Income___One_E,70931.55,1404.1,1151.9,1594.4,1179.1
1040_file_168.pdf,Income___One_H,81709,1404.1,1252.6,1596,1278.1
1040_file_168.pdf,Income___Two_B,324,1402.5,1353.2,1596,1377.2
1040_file_168.pdf,Income___Three_B,43705,1404.1,1386.8,1596,1412.3
1040_file_168.pdf,Income___Four_B,0,1404.1,1420.3,1599.2,1445.9
1040_file_168.pdf,Income___Seven,12,1404.1,1548.1,1597.6,1576.9
1040_file_168.pdf,Income___Twelve,8,1404.1,1717.5,1597.6,1744.7
1040_file_168.pdf,Income___Fourteen,209,1404.1,1784.6,1597.6,1811.8
1040_file_169.pdf,Basic Information___First Name,David,111.9,329.1,639.7,361.1
1040_file_169.pdf,Basic Information___Last Name,Bishop,673.3,325.9,1258.6,359.5
1040_file_169.pdf,Income___One_A,14,1405.7,1017.7,1591.3,1046.5
1040_file_169.pdf,Income___One_D,68301,1405.7,1116.8,1591.3,1147.1
1040_file_169.pdf,Income___One_E,96502.543,1404.1,1151.9,1594.4,1179.1
1040_file_169.pdf,Income___One_F,17313.29,1405.7,1183.9,1594.4,1211
1040_file_169.pdf,Income___One_G,17417.451,1404.1,1219,1596,1246.2
1040_file_169.pdf,Income___Four_B,21228.357,1404.1,1420.3,1599.2,1445.9
1040_file_169.pdf,Income___Eight,66609.5,1404.1,1586.5,1596,1610.5
1040_file_169.pdf,Income___Nine,505,1404.1,1618.4,1592.9,1644
1040_file_169.pdf,Income___Ten,87485,1402.5,1652,1600.8,1679.2
1040_file_169.pdf,Income___Eleven,8,1402.5,1684,1599.2,1709.5
1040_file_169.pdf,Income___Twelve,6404,1404.1,1717.5,1597.6,1744.7
1040_file_169.pdf,Income___Thirteen,77088.704,1400.9,1751.1,1597.6,1776.6
1040_file_169.pdf,Income___Fifteen,6941,1404.1,1819.8,1596,1848.5
1040_file_170.pdf,Basic Information___First Name,Tony,111.9,329.1,639.7,361.1
1040_file_170.pdf,Basic Information___Last Name,Cooper,673.3,325.9,1258.6,359.5
1040_file_170.pdf,Income___One_A,57338.803,1405.7,1017.7,1591.3,1046.5
1040_file_170.pdf,Income___One_E,9548.58,1404.1,1151.9,1594.4,1179.1
1040_file_170.pdf,Income___One_H,39621,1404.1,1252.6,1596,1278.1
1040_file_170.pdf,Income___One_Z,29150.753,1404.1,1310.1,1596,1342
1040_file_170.pdf,Income___Two_B,84451.12,1402.5,1353.2,1596,1377.2
1040_file_170.pdf,Income___Three_B,69964.44,1404.1,1386.8,1596,1412.3
1040_file_170.pdf,Income___Five_B,5104.51,1402.5,1450.7,1600.8,1479.4
1040_file_170.pdf,Income___Six_B,65249.515,1402.5,1487.4,1596,1511.4
1040_file_170.pdf,Income___Seven,72241,1404.1,1548.1,1597.6,1576.9
1040_file_170.pdf,Income___Twelve,1853.8,1404.1,1717.5,1597.6,1744.7
1040_file_170.pdf,Income___Thirteen,683,1400.9,1751.1,1597.6,1776.6
1040_file_172.pdf,Basic Information___First Name,Brian,111.9,329.1,639.7,361.1
1040_file_172.pdf,Basic Information___Last Name,George,673.3,325.9,1258.6,359.5
1040_file_172.pdf,Income___One_A,611,1405.7,1017.7,1591.3,1046.5
1040_file_172.pdf,Income___One_B,33504.788,1404.1,1052.9,1597.6,1075.2
1040_file_172.pdf,Income___One_D,46740.194,1405.7,1116.8,1591.3,1147.1
1040_file_172.pdf,Income___One_F,38493.347,1405.7,1183.9,1594.4,1211
1040_file_172.pdf,Income___One_G,46642.37,1404.1,1219,1596,1246.2
1040_file_172.pdf,Income___One_H,744,1404.1,1252.6,1596,1278.1
1040_file_172.pdf,Income___Four_B,3143.923,1404.1,1420.3,1599.2,1445.9
1040_file_172.pdf,Income___Five_B,71261.869,1402.5,1450.7,1600.8,1479.4
1040_file_172.pdf,Income___Six_B,45425.15,1402.5,1487.4,1596,1511.4
1040_file_172.pdf,Income___Eleven,57494,1402.5,1684,1599.2,1709.5
1040_file_172.pdf,Income___Twelve,99074,1404.1,1717.5,1597.6,1744.7
1040_file_173.pdf,Basic Information___First Name,Jamie,111.9,329.1,639.7,361.1
1040_file_173.pdf,Basic Information___Last Name,Martin,673.3,325.9,1258.6,359.5
1040_file_173.pdf,Income___One_C,89285.83,1405.7,1086.4,1591.3,1112
1040_file_173.pdf,Income___One_G,12118.56,1404.1,1219,1596,1246.2
1040_file_173.pdf,Income___One_Z,5001.87,1404.1,1310.1,1596,1342
1040_file_173.pdf,Income___Three_B,13424,1404.1,1386.8,1596,1412.3
1040_file_173.pdf,Income___Four_B,338,1404.1,1420.3,1599.2,1445.9
1040_file_173.pdf,Income___Six_B,92,1402.5,1487.4,1596,1511.4
1040_file_173.pdf,Income___Seven,84382,1404.1,1548.1,1597.6,1576.9
1040_file_173.pdf,Income___Eight,1,1404.1,1586.5,1596,1610.5
1040_file_173.pdf,Income___Nine,45013.9,1404.1,1618.4,1592.9,1644
1040_file_173.pdf,Income___Eleven,40766,1402.5,1684,1599.2,1709.5
1040_file_173.pdf,Income___Twelve,53,1404.1,1717.5,1597.6,1744.7
1040_file_173.pdf,Income___Fourteen,0,1404.1,1784.6,1597.6,1811.8
1040_file_173.pdf,Income___Fifteen,25714.998,1404.1,1819.8,1596,1848.5
1040_file_174.pdf,Basic Information___First Name,Jill,111.9,329.1,639.7,361.1
1040_file_174.pdf,Basic Information___Last Name,Harris,673.3,325.9,1258.6,359.5
1040_file_174.pdf,Income___One_A,87,1405.7,1017.7,1591.3,1046.5
1040_file_174.pdf,Income___One_C,2524,1405.7,1086.4,1591.3,1112
1040_file_174.pdf,Income___One_E,65271.273,1404.1,1151.9,1594.4,1179.1
1040_file_174.pdf,Income___Two_B,2,1402.5,1353.2,1596,1377.2
1040_file_174.pdf,Income___Five_B,79695,1402.5,1450.7,1600.8,1479.4
1040_file_174.pdf,Income___Seven,8,1404.1,1548.1,1597.6,1576.9
1040_file_174.pdf,Income___Eight,58,1404.1,1586.5,1596,1610.5
1040_file_174.pdf,Income___Eleven,62607.515,1402.5,1684,1599.2,1709.5
1040_file_174.pdf,Income___Twelve,92009.006,1404.1,1717.5,1597.6,1744.7
1040_file_174.pdf,Income___Thirteen,36007,1400.9,1751.1,1597.6,1776.6
1040_file_174.pdf,Income___Fourteen,1185.892,1404.1,1784.6,1597.6,1811.8
1040_file_176.pdf,Basic Information___First Name,Brandon,111.9,329.1,639.7,361.1
1040_file_176.pdf,Basic Information___Last Name,Reed,673.3,325.9,1258.6,359.5
1040_file_176.pdf,Income___One_A,24112,1405.7,1017.7,1591.3,1046.5
1040_file_176.pdf,Income___One_B,929,1404.1,1052.9,1597.6,1075.2
1040_file_176.pdf,Income___One_C,55545.546,1405.7,1086.4,1591.3,1112
1040_file_176.pdf,Income___One_D,59113.517,1405.7,1116.8,1591.3,1147.1
1040_file_176.pdf,Income___One_G,141,1404.1,1219,1596,1246.2
1040_file_176.pdf,Income___One_Z,79855.704,1404.1,1310.1,1596,1342
1040_file_176.pdf,Income___Five_B,77978.471,1402.5,1450.7,1600.8,1479.4
1040_file_176.pdf,Income___Nine,65843.176,1404.1,1618.4,1592.9,1644
1040_file_176.pdf,Income___Twelve,79144.71,1404.1,1717.5,1597.6,1744.7
1040_file_176.pdf,Income___Thirteen,3964.25,1400.9,1751.1,1597.6,1776.6
1040_file_177.pdf,Basic Information___First Name,Nancy,111.9,329.1,639.7,361.1
1040_file_177.pdf,Basic Information___Last Name,Johnson,673.3,325.9,1258.6,359.5
1040_file_177.pdf,Income___One_A,46694,1405.7,1017.7,1591.3,1046.5
1040_file_177.pdf,Income___One_B,8,1404.1,1052.9,1597.6,1075.2
1040_file_177.pdf,Income___One_F,9805,1405.7,1183.9,1594.4,1211
1040_file_177.pdf,Income___One_G,6,1404.1,1219,1596,1246.2
1040_file_177.pdf,Income___One_H,39698.11,1404.1,1252.6,1596,1278.1
1040_file_177.pdf,Income___Two_B,8,1402.5,1353.2,1596,1377.2
1040_file_177.pdf,Income___Three_B,44017.443,1404.1,1386.8,1596,1412.3
1040_file_177.pdf,Income___Five_B,50774.57,1402.5,1450.7,1600.8,1479.4
1040_file_177.pdf,Income___Six_B,32,1402.5,1487.4,1596,1511.4
1040_file_177.pdf,Income___Ten,24302.62,1402.5,1652,1600.8,1679.2
1040_file_177.pdf,Income___Thirteen,80,1400.9,1751.1,1597.6,1776.6
1040_file_179.pdf,Basic Information___First Name,Joshua,111.9,329.1,639.7,361.1
1040_file_179.pdf,Basic Information___Last Name,Johnson,673.3,325.9,1258.6,359.5
1040_file_179.pdf,Income___One_A,6,1405.7,1017.7,1591.3,1046.5
1040_file_179.pdf,Income___One_B,14158.381,1404.1,1052.9,1597.6,1075.2
1040_file_179.pdf,Income___One_E,49726.612,1404.1,1151.9,1594.4,1179.1
1040_file_179.pdf,Income___One_G,69231.28,1404.1,1219,1596,1246.2
1040_file_179.pdf,Income___One_Z,9429.65,1404.1,1310.1,1596,1342
1040_file_179.pdf,Income___Two_B,3120,1402.5,1353.2,1596,1377.2
1040_file_179.pdf,Income___Three_B,72922.74,1404.1,1386.8,1596,1412.3
1040_file_179.pdf,Income___Six_B,76,1402.5,1487.4,1596,1511.4
1040_file_179.pdf,Income___Seven,831,1404.1,1548.1,1597.6,1576.9
1040_file_179.pdf,Income___Eight,38783.252,1404.1,1586.5,1596,1610.5
1040_file_179.pdf,Income___Ten,2879,1402.5,1652,1600.8,1679.2
1040_file_179.pdf,Income___Eleven,30897.554,1402.5,1684,1599.2,1709.5
1040_file_179.pdf,Income___Twelve,3,1404.1,1717.5,1597.6,1744.7
1040_file_180.pdf,Basic Information___First Name,Richard,111.9,329.1,639.7,361.1
1040_file_180.pdf,Basic Information___Last Name,Pollard,673.3,325.9,1258.6,359.5
1040_file_180.pdf,Income___One_A,92299.43,1405.7,1017.7,1591.3,1046.5
1040_file_180.pdf,Income___One_B,61947,1404.1,1052.9,1597.6,1075.2
1040_file_180.pdf,Income___One_D,62396.35,1405.7,1116.8,1591.3,1147.1
1040_file_180.pdf,Income___One_E,21766.83,1404.1,1151.9,1594.4,1179.1
1040_file_180.pdf,Income___One_F,1,1405.7,1183.9,1594.4,1211
1040_file_180.pdf,Income___One_Z,62,1404.1,1310.1,1596,1342
1040_file_180.pdf,Income___Two_B,8392,1402.5,1353.2,1596,1377.2
1040_file_180.pdf,Income___Three_B,0,1404.1,1386.8,1596,1412.3
1040_file_180.pdf,Income___Four_B,43300.28,1404.1,1420.3,1599.2,1445.9
1040_file_180.pdf,Income___Seven,96,1404.1,1548.1,1597.6,1576.9
1040_file_180.pdf,Income___Eight,9101,1404.1,1586.5,1596,1610.5
1040_file_180.pdf,Income___Nine,47258.18,1404.1,1618.4,1592.9,1644
1040_file_180.pdf,Income___Ten,84841.71,1402.5,1652,1600.8,1679.2
1040_file_180.pdf,Income___Twelve,237,1404.1,1717.5,1597.6,1744.7
1040_file_180.pdf,Income___Thirteen,97554.13,1400.9,1751.1,1597.6,1776.6
1040_file_181.pdf,Basic Information___First Name,Andrew,111.9,329.1,639.7,361.1
1040_file_181.pdf,Basic Information___Last Name,Bell,673.3,325.9,1258.6,359.5
1040_file_181.pdf,Income___One_B,3,1404.1,1052.9,1597.6,1075.2
1040_file_181.pdf,Income___One_D,98580.274,1405.7,1116.8,1591.3,1147.1
1040_file_181.pdf,Income___One_E,49918.99,1404.1,1151.9,1594.4,1179.1
1040_file_181.pdf,Income___One_F,697,1405.7,1183.9,1594.4,1211
1040_file_181.pdf,Income___Five_B,34471.21,1402.5,1450.7,1600.8,1479.4
1040_file_181.pdf,Income___Eight,8,1404.1,1586.5,1596,1610.5
1040_file_181.pdf,Income___Eleven,25762.5,1402.5,1684,1599.2,1709.5
1040_file_181.pdf,Income___Twelve,32763.736,1404.1,1717.5,1597.6,1744.7
1040_file_181.pdf,Income___Thirteen,79,1400.9,1751.1,1597.6,1776.6
1040_file_181.pdf,Income___Fifteen,82284.79,1404.1,1819.8,1596,1848.5
1040_file_182.pdf,Basic Information___First Name,Tonya,111.9,329.1,639.7,361.1
1040_file_182.pdf,Basic Information___Last Name,Middleton,673.3,325.9,1258.6,359.5
1040_file_182.pdf,Income___One_G,50,1404.1,1219,1596,1246.2
1040_file_182.pdf,Income___One_Z,71654.61,1404.1,1310.1,1596,1342
1040_file_182.pdf,Income___Two_B,25175.194,1402.5,1353.2,1596,1377.2
1040_file_182.pdf,Income___Three_B,9,1404.1,1386.8,1596,1412.3
1040_file_182.pdf,Income___Four_B,58573,1404.1,1420.3,1599.2,1445.9
1040_file_182.pdf,Income___Seven,268,1404.1,1548.1,1597.6,1576.9
1040_file_182.pdf,Income___Eight,16462.084,1404.1,1586.5,1596,1610.5
1040_file_182.pdf,Income___Eleven,3,1402.5,1684,1599.2,1709.5
1040_file_182.pdf,Income___Twelve,329,1404.1,1717.5,1597.6,1744.7
1040_file_182.pdf,Income___Fourteen,532,1404.1,1784.6,1597.6,1811.8
1040_file_182.pdf,Income___Fifteen,883,1404.1,1819.8,1596,1848.5
1040_file_184.pdf,Basic Information___First Name,Mallory,111.9,329.1,639.7,361.1
1040_file_184.pdf,Basic Information___Last Name,Steele,673.3,325.9,1258.6,359.5
1040_file_184.pdf,Income___One_B,268,1404.1,1052.9,1597.6,1075.2
1040_file_184.pdf,Income___One_C,1,1405.7,1086.4,1591.3,1112
1040_file_184.pdf,Income___One_D,8889,1405.7,1116.8,1591.3,1147.1
1040_file_184.pdf,Income___One_E,51929.65,1404.1,1151.9,1594.4,1179.1
1040_file_184.pdf,Income___One_H,53772.52,1404.1,1252.6,1596,1278.1
1040_file_184.pdf,Income___One_Z,319,1404.1,1310.1,1596,1342
1040_file_184.pdf,Income___Four_B,42136.12,1404.1,1420.3,1599.2,1445.9
1040_file_184.pdf,Income___Nine,33,1404.1,1618.4,1592.9,1644
1040_file_184.pdf,Income___Ten,501,1402.5,1652,1600.8,1679.2
1040_file_184.pdf,Income___Eleven,275,1402.5,1684,1599.2,1709.5
1040_file_184.pdf,Income___Thirteen,58711,1400.9,1751.1,1597.6,1776.6
1040_file_184.pdf,Income___Fourteen,1698,1404.1,1784.6,1597.6,1811.8
1040_file_184.pdf,Income___Fifteen,88670,1404.1,1819.8,1596,1848.5
1040_file_185.pdf,Basic Information___First Name,Jessica,111.9,329.1,639.7,361.1
1040_file_185.pdf,Basic Information___Last Name,Nguyen,673.3,325.9,1258.6,359.5
1040_file_185.pdf,Income___One_C,24547,1405.7,1086.4,1591.3,1112
1040_file_185.pdf,Income___One_E,6654,1404.1,1151.9,1594.4,1179.1
1040_file_185.pdf,Income___One_F,9,1405.7,1183.9,1594.4,1211
1040_file_185.pdf,Income___One_G,22,1404.1,1219,1596,1246.2
1040_file_185.pdf,Income___One_Z,28260.124,1404.1,1310.1,1596,1342
1040_file_185.pdf,Income___Two_B,2679,1402.5,1353.2,1596,1377.2
1040_file_185.pdf,Income___Four_B,10991.76,1404.1,1420.3,1599.2,1445.9
1040_file_185.pdf,Income___Five_B,7,1402.5,1450.7,1600.8,1479.4
1040_file_185.pdf,Income___Nine,8,1404.1,1618.4,1592.9,1644
1040_file_185.pdf,Income___Ten,8,1402.5,1652,1600.8,1679.2
1040_file_185.pdf,Income___Twelve,45,1404.1,1717.5,1597.6,1744.7
1040_file_185.pdf,Income___Fifteen,43,1404.1,1819.8,1596,1848.5
1040_file_186.pdf,Basic Information___First Name,Charles,111.9,329.1,639.7,361.1
1040_file_186.pdf,Basic Information___Last Name,PhD,673.3,325.9,1258.6,359.5
1040_file_186.pdf,Income___One_F,5,1405.7,1183.9,1594.4,1211
1040_file_186.pdf,Income___One_H,432,1404.1,1252.6,1596,1278.1
1040_file_186.pdf,Income___One_Z,65396.23,1404.1,1310.1,1596,1342
1040_file_186.pdf,Income___Two_B,18614.66,1402.5,1353.2,1596,1377.2
1040_file_186.pdf,Income___Five_B,9103,1402.5,1450.7,1600.8,1479.4
1040_file_186.pdf,Income___Seven,10835.031,1404.1,1548.1,1597.6,1576.9
1040_file_186.pdf,Income___Eight,47251,1404.1,1586.5,1596,1610.5
1040_file_186.pdf,Income___Ten,87214,1402.5,1652,1600.8,1679.2
1040_file_186.pdf,Income___Eleven,15001.831,1402.5,1684,1599.2,1709.5
1040_file_186.pdf,Income___Twelve,68,1404.1,1717.5,1597.6,1744.7
1040_file_186.pdf,Income___Fifteen,50802.26,1404.1,1819.8,1596,1848.5
1040_file_188.pdf,Basic Information___First Name,William,111.9,329.1,639.7,361.1
1040_file_188.pdf,Basic Information___Last Name,Key,673.3,325.9,1258.6,359.5
1040_file_188.pdf,Income___One_A,13092.4,1405.7,1017.7,1591.3,1046.5
1040_file_188.pdf,Income___One_B,718,1404.1,1052.9,1597.6,1075.2
1040_file_188.pdf,Income___One_Z,75073.47,1404.1,1310.1,1596,1342
1040_file_188.pdf,Income___Three_B,22821.486,1404.1,1386.8,1596,1412.3
1040_file_188.pdf,Income___Four_B,16892,1404.1,1420.3,1599.2,1445.9
1040_file_188.pdf,Income___Five_B,38192.842,1402.5,1450.7,1600.8,1479.4
1040_file_188.pdf,Income___Six_B,95365.849,1402.5,1487.4,1596,1511.4
1040_file_188.pdf,Income___Eight,276,1404.1,1586.5,1596,1610.5
1040_file_188.pdf,Income___Nine,49667.886,1404.1,1618.4,1592.9,1644
1040_file_188.pdf,Income___Ten,18596.949,1402.5,1652,1600.8,1679.2
1040_file_188.pdf,Income___Thirteen,22,1400.9,1751.1,1597.6,1776.6
1040_file_188.pdf,Income___Fourteen,8696,1404.1,1784.6,1597.6,1811.8
1040_file_189.pdf,Basic Information___First Name,Robert,111.9,329.1,639.7,361.1
1040_file_189.pdf,Basic Information___Last Name,Burnett,673.3,325.9,1258.6,359.5
1040_file_189.pdf,Income___One_A,52402,1405.7,1017.7,1591.3,1046.5
1040_file_189.pdf,Income___One_C,22362.48,1405.7,1086.4,1591.3,1112
